Id,cluster_infomap,cluster_fast_greedy,cluster_label_prop,cluster_eigenvec,cluster_leiden,cluster_multilevel,cluster_walktrap,subgraph_id
0x8358fc2dd62c00c1a9cd0fcb577309a4cead2471,148,7,0,302,2673,6,0,0.0
0x1b0e8be300eeb18b3f1177587c93dfb5a2eafac1,340,6,0,299,2674,19,0,0.0
0xdf6af6dac1b707f3a63a97f72fe34e81ab16f592,340,6,0,292,2675,19,0,0.0
0xf7a8f04c7fe7c8a6ed692bdf5ee1658559cbe7dc,625,0,0,292,2676,7,0,0.0
0x9c3862a291ab36a5f61b17d03689d683fc2d8871,625,0,0,0,2677,7,0,0.0
0x08c880d0d99f732369b45c3a27520f76a5b4c316,625,0,0,0,2678,7,0,0.0
0x62644d5a03abd371e175ad13aa7a7d2f6a2ebae5,625,6,0,310,2679,7,0,0.0
0x53e872600cf73d9af012e7c67e54cf27df27c6e8,477,5,0,298,2680,17,0,0.0
0x9e9778231e38ec2473f9addcadfb81300d5256cd,207,7,0,292,2681,10,0,0.0
0xe92c9ed9e227364de07ac4f0a2f929a0374d6f9d,265,10,0,292,2682,12,0,0.0
0x8c9a4427e991c6485e559e3c4f79a88128d8be3e,358,13,0,306,2683,12,0,0.0
0xac4109a00af7d892be8512e82a9c82cae63de88b,359,11,0,293,2684,5,0,0.0
0xba0959af90a9efddfe8b78104842f1a728035d08,382,8,0,293,2685,7,0,0.0
0x552f01d67b352aaa38bc675e30ced97f2451df63,284,4,0,292,2686,1,0,0.0
0x9964354805c07998c1aaedec22f517df80ca2e29,190,8,0,292,2687,16,0,0.0
0x8a4f86fa90e457b7a7afaf1d0f232dcf86057e9f,193,0,0,307,2688,0,0,0.0
0x595bd0b6b3d996a67118ad642d0d045bb21d5693,2,4,0,292,2689,2,0,0.0
0x671f71bb73453e63a51a90bd3dca23d07349ceb6,114,0,0,294,2690,0,0,0.0
0x96fdfd3bc8cd692aceb37a04d2be5e0bcff2172d,53,2,0,301,2691,5,0,0.0
0xec61e3957739f01084d1b167012aaeeed367eec3,19,2,0,293,2692,5,0,0.0
0xa0efdc04e718635da15985ca63c3091795f03979,543,2,0,292,2693,13,0,0.0
0x591660bf3ae48260bd21aef41e7dfd795fe4406a,317,0,0,302,2694,5,0,0.0
0xd21da717ee1805325cd4f84cbedcddf8fc0a809c,137,7,0,0,2695,5,0,0.0
0x571c513df562470d5cff30fbe947f7bf46263b95,126,0,0,298,2696,0,0,0.0
0x3f3fb579b751c29780c91221dd3021d42616cb1d,1,4,0,292,2697,1,0,0.0
0x59ff2f4c87142d0686a02b7ddeb3316c3e9cdd26,626,231,148,134,2698,153,231,181.0
0x5f3fb82ba7d9951d5c7f75c8cce68388450c62ec,162,2,0,307,2699,8,0,0.0
0x6e998514b41ba486031457e1abbf9f337d4c46e5,266,15,0,299,2700,4,0,0.0
0xd3450d0e31b3b1fcca8d8f60073d06f06501302b,602,1,0,313,2701,11,0,0.0
0xfb184169f71d632377f8e14192d3098ba2c1f006,254,11,0,294,2702,7,0,0.0
0x174166ffd440ad46da51d73eacf0ee9390b64dab,6,0,0,293,2703,5,0,0.0
0x9eb4d8c14a49e8625ad7fb5e6e37deefe7dcedaf,355,3,0,301,2704,0,0,0.0
0xeabf797f9e2d893a6063642abc6e5fa93bcd9d65,249,2,0,298,2705,9,0,0.0
0xad990cc63c632b4e86169dc4dabf0f297044e59c,395,11,0,306,2706,5,0,0.0
0xabb20917a30d3330839e20432fb6c656390b8a52,161,2,0,293,2707,0,0,0.0
0x1f36fe3742bf1146b319b9b3fa67f4dd2cf3512e,263,6,0,310,2708,7,0,0.0
0x2326d4fb2737666dda96bd6314e3d4418246cfe8,282,0,0,299,2709,12,0,0.0
0x615602b9c6e3ac5becf9c5b6372d0feb1f5777a9,282,0,0,299,2710,12,0,0.0
0x873fc66dd231a9740f5f64ecb11e5e2a3d4a08e,481,0,0,312,2711,1,0,0.0
0x2d793ed43030274b3907e22be3e30a4b16326759,98,0,0,292,2712,7,0,0.0
0x7dff4d99a1a6868a101b3b32e818f2e354779754,36,0,0,294,2713,2,0,0.0
0x4d0f1ef8d22828534cf12f96a55c6f0852c3ffdc,146,0,0,299,2714,19,0,0.0
0xdb4df088e85e5d66d2d2ab451d5ead618c124305,198,0,0,294,2715,0,0,0.0
0x2206509a713e003bd099fd12a2edfef9af84665,11,4,0,292,2716,1,0,0.0
0x62c5432107e3b9ad924512209a7468b5c200fcd,385,0,0,294,2717,8,0,0.0
0x742117c481f50d697cafd1ee9b083139df9d0090,205,0,0,294,2718,2,0,0.0
0x074cfe8634ac0731ef7ee141ab30c2dc83132ec6,37,4,0,292,2719,1,0,0.0
0x7fadcb59db6d91011e37ccc4285a65a16280eefa,7,4,0,292,2720,1,0,0.0
0xaf812e8babab3173edce179fe6fc6c2b1c482e39,115,1,0,294,2721,10,0,0.0
0x2b290f41af8e0e6db68c0d8325394d8935d1d990,474,0,0,294,2722,0,0,0.0
0x040da2c464933005b6d1ffeccec7fb4025dc9ddb,226,0,0,307,2723,0,0,0.0
0x656c90fb6d67ed9b7e291c18ef2fff8d5404eff8,97,0,0,292,2724,1,0,0.0
0x05eac3c33721f4643ea192bb89459d58ca1aa960,373,0,0,301,2725,9,0,0.0
0x2b616914ada8484ab9d70398dbe86b029b1a9a39,386,1,0,299,2726,10,0,0.0
0x517ffcd71e93b856efcb44fe3cca7d1216f24d11,61,4,0,292,2727,3,0,0.0
0x85f6f1056190a3897bba4d64fe5bd6880b5a0bf9,405,2,0,296,2728,17,0,0.0
0x34a4dd196ab83166c8c9935d5a6f60f2a02a905a,405,2,0,296,2729,17,0,0.0
0xd31158643cef2220165049cc56a6cc27f49bf688,405,2,0,312,2730,17,0,0.0
0x85c7199b5a36e87956cca466233de6710e849d6d,405,2,0,312,2731,17,0,0.0
0xd2aff66959ee0e6f92ee02d741071ddb5084bebb,14,0,0,293,2732,8,0,0.0
0xeb6cf828acadadf91341c04140216fa65f26b296,57,0,0,301,2733,19,0,0.0
0xa524d8b55ffa540b2ebee1d2d72716780ff5c24c,112,4,0,292,2734,6,0,0.0
0x655533fae22bdde1d73bf7abe97c76f41ffff54d,358,13,0,299,2735,3,0,0.0
0x502ba21ce0018a52e91a31483a445d4ec3aa02b9,393,2,0,293,2736,16,0,0.0
0x123432244443b54409430979df8333f9308a6040,327,2,0,0,2737,14,0,0.0
0xdec6199ca198a9c05d4c82d3225681f47baa8712,327,2,0,298,2738,14,0,0.0
0x28ab69f62512a4340cf2c12f567d0525c28c4dd5,430,4,0,292,2739,13,0,0.0
0x6c0f58ad4eb24da5769412bf34ddee698c4d185b,627,232,149,135,2740,154,232,182.0
0xfe3a899e0de9791f5568c2fa614d909d80e81966,628,2,0,301,2741,5,14,0.0
0x9597a598024f1d8097c42d13962043f2264689b2,628,2,0,301,2742,5,14,0.0
0xccc71769d2e4b4ed3c316763812625059cd255f0,628,2,0,301,2743,5,14,0.0
0xc468b1019d09c7c4d66ead244456242de156a1c1,53,2,0,301,2744,5,0,0.0
0xb53d1c7079ecdcbfecb27a31eb85024b38665aba,28,6,0,293,2745,7,0,0.0
0x6a316f344bda31e6687173c97c839c7160dd2cd1,28,6,0,293,2746,7,0,0.0
0x4dc8a4facf0cb23365f8960d3dfd5c6d5b8b6eca,135,0,0,306,2747,5,0,0.0
0xa3937174067dd8710dc250e75928def2fd0d42e6,629,1,0,292,2748,2,0,0.0
0x6afd94ff7347933c18ceec307e7ea275b1587271,629,1,0,292,2749,10,0,0.0
0xfb571ed0910b03fdf643347e5846f2a5df63b743,629,1,0,292,2750,10,0,0.0
0x7aa335dd4b35a47e4ac23e6b9201893665c3c12d,119,4,0,292,2751,12,0,0.0
0x2587a57f89c5e514e58ddc7193a83d9ad7ca3980,69,0,0,306,2752,5,0,0.0
0xbcb8c532636f9b6b59ef417203ce60c1577bbe19,191,11,0,292,2753,0,0,0.0
0xace8a51b234e07f1432f58a26c05ed5a2cea6bbb,630,2,0,301,2754,5,0,0.0
0xfebdbe74b067d2d5767359d7ae4b7cb36be964be,630,2,0,301,2755,5,0,0.0
0x72915ad3110eb31768a562f540ac1ebcd51d3dc8,197,1,0,292,2756,0,0,0.0
0x8ed4dac7303591f767defd9436e3bc6c88f0cbcb,345,21,0,299,2757,3,0,0.0
0xbca2cf5e09748e38abd5091559ac95968d26b949,345,21,0,292,2758,3,0,0.0
0xc6295b8b5e9dad2d3ba15ef4cd4c47a4c0ae2fa,118,1,0,292,2759,13,0,0.0
0x0c6295b8b5e9dad2d3ba15ef4cd4c47a4c0ae2fa,7,4,0,292,2760,1,0,0.0
0x51149cd2326173d057ce0abc8184085f39bd8e05,334,0,0,306,2761,19,0,0.0
0xd9633d413da473c77bee73ce65cbcc02cbff2682,69,0,0,306,2762,5,0,0.0
0x47ce06a68c53855da76d52e1927dee7f237f687,69,0,0,306,2763,5,0,0.0
0xda55f9a9b8bbf4d74e39a23270422fd54c231688,76,6,0,292,2764,14,0,0.0
0xa4777ae468f15fc12e453a0cedb3b138b8465ca4,406,9,0,303,2765,5,0,0.0
0x63cf607926d535ff883bcb03362bd09466dfaba6,406,2,0,303,2766,5,0,0.0
0x4586d664ade9e2929b4ac416fa9463f1dfcf2bb7,406,2,0,303,2767,5,0,0.0
0xda07e67c2ca3a3cfcb58af115e1c0ed64f69f96,338,0,0,299,2768,5,0,0.0
0x009b34d1a81174762653102c15988f26ce83ab10,241,0,0,293,2769,19,0,0.0
0x7bf7b9436eeffb6dd20077866a5943b79bec3200,220,0,0,307,2770,0,0,0.0
0xf23e00eca9b461baf61fc8582fc4588ff9430da4,76,0,0,293,2771,5,0,0.0
0x48857ed4c05b20f33d23576286a447accab28591,50,4,0,292,2772,1,0,0.0
0x754fe64a09961000f8f4e554f635e44b3c04b414,7,4,0,292,2773,1,0,0.0
0x0320e2787d5c62a4a81f219dfb3c5abdf6265362,631,1,0,292,2774,13,20,0.0
0x49df862a9c9c8bdbe54e2ae47283e59446817bdf,631,1,0,299,2775,13,20,0.0
0x4fe6ae7336d7d9891090fcd52bc8bad4d28555d6,631,1,0,299,2776,13,20,0.0
0xa91b2b40f27e590fa1e64f3c1dc7f662747a39c9,62,4,0,297,2777,1,0,0.0
0x0dd71ad6801c2660310097295d8e5a4dfe5ee21a,390,2,0,301,2778,5,0,0.0
0x399abd36b9c7cef008f75d8805ee5fdf05d41773,390,2,0,301,2779,5,0,0.0
0xb71cd2a879c8d887ea8d75155ff51116178641c0,296,4,0,292,2780,1,0,0.0
0x131cce1a0b5a342bf99945285037bf791c6693ad,541,10,0,301,2781,12,0,0.0
0xee2b7fa69219c30da4696ecbac1d384b81c801da,541,10,0,301,2782,12,0,0.0
0x92814702b5af9fb0624411b65b61e89104a568c8,43,0,0,0,2783,14,0,0.0
0x6b43ab598973072a60e3160302354a4e9f894590,632,2,0,301,2784,5,0,0.0
0x0eee196aee05290073f1bc1f6a6e83454ee74632,17,6,0,298,2785,14,0,0.0
0x653d63e4f2d7112a19f5eb993890a3f27b48ada5,453,11,0,303,2786,9,0,0.0
0x10b26700b0a2d3f5ef12fa250aba818ee3b43bf4,633,4,0,296,2787,7,0,0.0
0xe773dac5def178e72b8564de173ef6e2d92a4095,633,4,0,296,2788,7,0,0.0
0xcc1278e6da056047ba8796398e852fecb4fd8026,405,2,0,296,2789,17,0,0.0
0x9859dd8f057334ae0c6c0f2c03af39803cb36d56,488,12,0,293,2790,4,0,0.0
0x5080b717e5ed21adc5eefac5476f63cf3e454a5d,488,12,0,293,2791,4,0,0.0
0x9ff5ad420c4daf1eea5331081b5b5c07ef12d82c,377,0,0,306,2792,5,0,0.0
0xc84a3ea85cf609c026a35b59e48b756973ebb20b,181,10,0,297,2793,12,0,0.0
0xcf303260335af7ef40dad6e856cbb296e17de0ad,181,10,0,297,2794,12,0,0.0
0x0715242c0f0390d11f925f7213f6901beefbb59f,2,4,0,292,2795,2,0,0.0
0xf75290b9640aa7c6aaae1fb4e41cbdf72a8fa824,160,3,0,0,2796,9,0,0.0
0xabc72db416d924b4d645738a6394cacdc58dea94,160,4,0,292,2797,9,0,0.0
0x42f1f7015a8a8c119f4c848b919ae8f4de4f774f,24,0,0,292,2798,3,0,0.0
0x2df2c9e26dba3ff12c486b0f74a0f2f29ec94eaa,434,2,0,307,2799,14,0,0.0
0x9f719e0bc35c46236b3f450852b526d84fed514b,434,2,0,307,2800,14,0,0.0
0x2066b2e8128dd6bdf00f76f7eca923543c6c68fb,434,2,0,0,2801,14,0,0.0
0x04f2d4c55832d2c5dc8c8959987d470db8ded04b,434,2,0,0,2802,8,0,0.0
0x9e30a1e5e13a2e0f2ed775bbd420fb7cb31ebebe,264,4,0,292,2803,6,0,0.0
0xa910fab85e318a449689a9733d398b4da7711714,67,4,0,292,2804,1,0,0.0
0xebc8ff259cf9e55099bda4d549d6f37646691d9c,465,8,0,297,2805,13,0,0.0
0x4b2a62efd6cc5a0714be3754dc4c71893bb26edb,530,1,0,301,2806,8,0,0.0
0x5090c4fead5be112b643bc75d61bf42339675448,4,1,0,294,2807,4,0,0.0
0xdcae87821fa6caea05dbc2811126f4bc7ff73bd1,14,0,0,293,2808,8,0,0.0
0xcc5f050829cf6df8598efad8f48d181d63578364,474,0,0,294,2809,0,0,0.0
0x35896365927c18173aa8ef593d673177f15a8022,411,13,0,0,2810,14,0,0.0
0x327788f46b5bd167676e0cc15180af017296278d,184,13,0,297,2811,24,0,0.0
0xb7497b6e98bc9a49d3f5c29b27cce0ee557c8fa3,634,0,0,300,2812,5,0,0.0
0xbad858a0cf09f210fcf35cbf83569178879b47f2,364,4,0,292,2813,2,0,0.0
0xd562a0ad4fbee07745b3dbc87e1bde0423e9bd0d,7,4,0,292,2814,1,0,0.0
0x0199f4bef64212be9d5847557631ccea02ae8d26,20,0,0,0,2815,0,0,0.0
0x38f1dfdcaf2f0d70c29d4af6a4aa9e920efe8b18,57,1,0,292,2816,19,0,0.0
0x1e815a8188f1b84564577c1c998f7e6b4706b752,425,4,0,292,2817,2,0,0.0
0x00a839de7922491683f547a67795204763ff8237,635,233,150,136,2818,155,233,183.0
0x5df7f1fd0f379fbe5072cef163a578fed1d89f8f,302,4,0,292,2819,1,0,0.0
0x853d709885ec169187e77a545f1460a61f757e07,29,4,0,292,2820,1,0,0.0
0xf3fd33ce765115a2d1e70acb10e8299b9b92b8bb,412,7,0,292,2821,10,0,0.0
0x16c5d765eda967ef0e053023de583fd62554f2a3,85,0,0,292,2822,10,0,0.0
0x4fa27cc10a22e0f82c8eaf820d9eaa385a50f114,125,0,0,292,2823,5,0,0.0
0x8a935532e786399d410c39377fdc7da6bee16a7d,349,2,0,301,2824,5,0,0.0
0x335c1fc55efe6720dd8b32bee7eac2945d5fb2b2,320,4,0,292,2825,7,0,0.0
0x300fd0106bb51891b005d778807856b3bfd3fb06,504,0,0,292,2826,0,0,0.0
0xd9c61c6a41cb78ee8124111be112d352a7cf13c1,359,11,0,292,2827,19,0,0.0
0xc8a7dd90d2fb862f1db3a1f987f12e31f9d6ba47,332,0,0,310,2828,10,0,0.0
0xd44e9b676e74ae45c0a39150be771eb189bb2337,332,0,0,310,2829,10,0,0.0
0xb27409bc4109c3cc25a035e2f2d61e9f757e7a99,138,0,0,299,2830,16,0,0.0
0xb198ddaa9294bb1abf8a4302cda1652df4974215,475,10,0,297,2831,11,0,0.0
0xe8f1198371751b196e8fe5b250c229e9982e6bf8,475,10,0,297,2832,11,0,0.0
0xdbb7d5e20024b5d9104e51f29252b22ced8f39ea,177,0,0,300,2833,9,0,0.0
0xd68965dc81d519e271f7e2911966fb9700a5af52,101,2,0,302,2834,9,0,0.0
0x7989e741e0859b8c46475424c1a4a95d7f91eea3,138,0,0,299,2835,16,0,0.0
0x7bdf0e4a931f449993e908859e8bb6a9d1a8f57e,437,0,0,300,2836,9,0,0.0
0x06bf2b4da028b66fb08a75dd872acb9a483e5639,437,0,0,300,2837,9,0,0.0
0xd35b392b385acad197e1b89c69cb7cca7e762f99,58,1,0,299,2838,7,0,0.0
0x1abed56b27691ba3b5c0c68d2b0be0f1638e3d4f,171,0,0,294,2839,0,0,0.0
0xf6b185daff852b6af7d83a10a671f9010a7cdc28,198,2,0,293,2840,5,0,0.0
0xa80be8cac8333330106585ee210c3f245d4f98df,330,4,0,292,2841,2,0,0.0
0x87b1702a5a31f6b63820c99f2234a3323ac728c4,268,0,0,312,2842,0,0,0.0
0x6f0e052d42fa22a865f4547ab953e3c8f22c98c4,7,4,0,292,2843,1,0,0.0
0x658fe4301332780653e15a498a5e6c7c8ebf8603,116,1,0,292,2844,10,0,0.0
0x392d4722c6142471b33da3c1bcaf6dcbc5d1039d,589,0,0,312,2845,19,0,0.0
0x7e152b635dffdbf558f29eac0972c4e4ef909f76,310,1,0,299,2846,13,0,0.0
0x7c2b65b98a86d9d2e10216f92674f28cb9fe0f86,310,1,0,292,2847,13,0,0.0
0xb890f264b1a7591cdf9e21b3b640a741cf677ae9,198,0,0,294,2848,0,0,0.0
0x4ede46c36e138daee85b7e1f7711fa8ee908b00,197,0,0,307,2849,0,0,0.0
0x04ede46c36e138daee85b7e1f7711fa8ee908b00,571,10,0,292,2850,12,0,0.0
0x54863db19c3f0c6795eb264aaf8cc649b1bb7d3f,571,10,0,301,2851,12,0,0.0
0x02751f403279370dd20a50effb915802b844dd67,271,4,0,292,2852,2,0,0.0
0x321022c75fd370b8eccde0952031e1b548a1a349,186,0,0,312,2853,0,0,0.0
0x6f64db0e3b8d230f4e649c878cc465312232fc77,0,0,0,0,2854,0,0,0.0
0x4945088978021b421d6a451dc5a64af2059913b7,503,2,0,293,2855,5,0,0.0
0x3802362a223562e1d49a44a9e6bccb76f3c9358f,636,0,0,310,2856,0,0,0.0
0x1a1f01f50e00cb2305395ee73141b70fa5b2f4d5,636,0,0,310,2857,0,0,0.0
0x66f224da31784c6f9ae47b9d084b81da82c08a21,636,0,0,310,2858,0,0,0.0
0x9f9a6826da24693c3b1c9d071bd2fdfb4b05b998,184,13,0,297,2859,24,0,0.0
0xc09ae20a5c86a0083f2f66ea2dd8def1c7ea9be9,36,2,0,294,2860,2,0,0.0
0xa1892ba78fd0614c8707dc204fe5290030020ff8,413,2,0,301,2861,19,0,0.0
0x3634f315da51a174f1e260eca870436acd537012,170,3,0,312,2862,0,0,0.0
0x6b3db04168559d68e415ce311fc7da3ffb65b53f,7,4,0,292,2863,1,0,0.0
0x5bb4fffef211f4aa96ab22a446fdeed2e9fb457e,438,4,0,292,2864,1,0,0.0
0x46dca395d20e63cb0fe1edc9f0e6f012e77c0913,85,0,0,292,2865,10,0,0.0
0x4d98f940bba7ee8bf44a60fedb60ee1f3364dc0d,72,11,0,298,2866,17,0,0.0
0xe67cfb660b1be78b0b893c6100149101e6853fe5,72,11,0,298,2867,17,0,0.0
0xec53a14531964487059a2f4f058873c533c6c279,72,0,0,312,2868,17,0,0.0
0x392f89779d7174eeadb1933da4b83cca548ef46d,18,4,0,292,2869,1,0,0.0
0x621f2a5ef987e064e76da1eb378e7193cefc0baa,67,4,0,292,2870,1,0,0.0
0x48d0f04cead85c8ff7c309078994d6dcdf7ef1af,14,0,0,293,2871,8,0,0.0
0x1010595f96ab62b31bfeac411ec5f8f60db5dc23,252,1,0,292,2872,29,0,0.0
0x3dee682ad8fc1bfc3657c59e841d135d51f9662a,277,4,0,292,2873,3,0,0.0
0x18dd209c77fd6092bcf4cfc1a8f7f5df3c18e0c4,373,0,0,301,2874,9,0,0.0
0xe6c38d64119f15279f72e63bf07e1b8cc100a583,52,5,0,294,2875,29,0,0.0
0x796c85135b28d778dabb786aa8a4f6b59554a0cd,96,4,0,292,2876,1,0,0.0
0x16bd68b91396a41d52aec6d73a609333ff492a78,426,0,0,0,2877,8,0,0.0
0x5d18c78f374286d1fa6b1880545bfad714c29273,637,1,0,299,2878,11,42,0.0
0xf1b4b55488e579586120433faebb25c64cf2e9fb,637,1,0,295,2879,11,42,0.0
0x91cda41a25057b30cd003dde076dc91f7a9cb6d9,637,1,0,295,2880,11,0,0.0
0x98d365a3df9711603dd2ab52bf45b16796336726,440,12,0,306,2881,14,0,0.0
0x00653d03b147a663390dd5c5b1a55dc9cc0bd2fd,508,0,0,300,2882,0,0,0.0
0xa38cdb63c943e9481c9b87db5c80f5ac333d16ed,638,97,151,137,2883,156,105,40.0
0x91b7f6b94554cf9e1dc041d9a15f5bec30b71166,638,97,151,137,2884,156,105,40.0
0x00a8bec03805bcfaafab1050dbcf90f57982d750,417,2,0,302,2885,5,0,0.0
0x24bcbcaad82e67f721799e259ca60bc7d363419,49,4,0,292,2886,3,0,0.0
0xf42a339f93c1fa4c5d9ace33db308a504e7b0bde,259,41,23,293,2887,14,52,0.0
0x5274b3bebc974f3cf661efe149bf4c6f4cdc59d2,259,41,23,293,2888,14,52,0.0
0x9224cf7956b8787f1e015349ba2937cef29215d8,372,0,0,302,2889,2,0,0.0
0x641fb9877b73823f41f0f25de666275e6e846e75,372,0,0,292,2890,2,0,0.0
0xb78e3e8bd36b3228322d0a9d3271b5fbb7997fa3,309,2,0,301,2891,0,0,0.0
0xd3ada2a0e63631e1515c208998bf63ad4882cee,228,4,0,292,2892,2,0,0.0
0x317c133da99cea922c98dd9d5d561a3a9f8e97bf,639,234,152,138,2893,157,234,184.0
0x870a9d294e3ac5bb9778ca9755d3d04f3e8432a8,640,235,153,139,2894,158,235,185.0
0x5a2598ad954a1271cd15ad26e48f8f99caa21915,641,236,154,140,2895,159,236,186.0
0xf4d430dd8eaa0412c802ffb450250cc8b6117895,317,2,0,302,2896,5,0,0.0
0x6d315ba45f1a1112808853ea15aa9bddf3d5b8b4,166,2,0,302,2897,5,0,0.0
0xfa4c8f70e1d2aa1822931cfd2a205439d0bcb6a6,67,4,0,292,2898,1,0,0.0
0xdc2ee21439a75a3794b8a1c7734548067ba2e6f7,109,4,0,292,2899,1,0,0.0
0x4661e5bf14c23cb04a65e96e18f5cfa0b7149953,282,13,0,299,2900,12,0,0.0
0xcfcb92648c6fddc7ab9e17c472fb387c41a1e333,246,0,0,303,2901,16,0,0.0
0xa59fe57ddcb393dd3dcaa2ba2766e10d4f38e339,642,25,0,292,2902,5,0,0.0
0x8ad68e2c67b88ded4b1565d8b9288b665261338d,10,4,0,292,2903,1,0,0.0
0x5f9d41289ad44d17e6c51f889276999112e4fffc,230,8,0,306,2904,29,0,0.0
0xc2b46c60afe93cda3855f67fcda6d6844723ddb8,230,8,0,299,2905,29,0,0.0
0x82b2dc63a334dda4bccfd5b2d7c5fd827e83e02c,230,8,0,299,2906,29,0,0.0
0xc87da5cfaf5543efe3e54326800150beb747563c,83,2,0,301,2907,14,0,0.0
0x8c6af0a77b37de0b56fe211156823f896330f789,643,96,155,141,2908,160,104,41.0
0x8ccf4013c757e580161f8cb066ce32d67c288af9,643,96,155,141,2909,160,104,41.0
0x8da24b480689314c6d217f2d0bad0daccc87ff44,229,4,0,299,2910,11,0,0.0
0x462a7c08f7f6dd914f913cd82b4d5f16d1aa350c,229,4,0,292,2911,11,0,0.0
0x9dd4d1552fe89fe174c7f32868dc9c248d620b02,151,13,0,299,2912,7,0,0.0
0xa31cfd76a23a2e4f937ace5b774dc1b0de93197c,233,12,0,299,2913,4,0,0.0
0xa6e1ea6de74bdba3fccaaea42c40a15512326cbd,265,10,0,292,2914,12,0,0.0
0x0b878599b37e6a4ea491048553fe7faacb632b9a,47,1,0,299,2915,6,0,0.0
0x2719ae45285b243d1fe59d8898c16f35897df824,644,0,0,294,2916,2,0,0.0
0xf13a47ea0ef4de1cc06ba1f9b23e53dcb004d155,644,0,0,294,2917,2,0,0.0
0xee113b5073b088d53a4931842834d77c4aacc365,175,4,0,292,2918,1,0,0.0
0xb5b84e29b719125f7fcae56eb1fd936a7d9f2af6,102,1,0,292,2919,1,0,0.0
0x4a2088df692b9d4d35346edf6bced1ca25582a43,125,4,0,292,2920,1,0,0.0
0x5d4ab91037025fc9f26af349582531970fab03f5,7,4,0,292,2921,1,0,0.0
0x89fa22ca415cf0f9e20aac0b0bd96f27947cbcbc,131,0,0,301,2922,0,0,0.0
0x7093f8979a945bcdc52284027929defa99977671,64,4,0,292,2923,12,0,0.0
0x7b5485c076acb0a6e601be90d995a5f50c6988e7,65,0,0,0,2924,0,0,0.0
0xe03559ea7be32a6b7152ba745fadb7e07a772bff,335,11,0,301,2925,9,0,0.0
0x9428e55418755b2f902d3b1f898a871ab5634182,440,12,0,306,2926,14,0,0.0
0x69167f79772bacbab5d5b8e70ba9c0cff19241f,2,4,0,292,2927,2,0,0.0
0xbfd706113a65a8b43f7d93403b5a4056d00e2aa5,29,0,0,292,2928,2,0,0.0
0x3ebd49a71b96fa987580709669e1e9113e08a50d,36,0,0,294,2929,2,0,0.0
0x8eaeb4ef38c4d71ab56a5edaccf1d56761727178,307,1,0,310,2930,10,0,0.0
0x1baec9d58603f6eaeddbd66acc56db76215fc8d6,173,0,0,306,2931,29,0,0.0
0x4c6d87a0df5024003b1439a2152bb2d622ca342b,42,1,0,292,2932,12,0,0.0
0xc88542913c89cb64f5a520cf9ceec3f2ab7a34e0,106,2,0,295,2933,11,0,0.0
0xc04d3b4adffd4b6c7413f59e7825ff289e639d48,372,0,0,294,2934,2,0,0.0
0xf90bd2a4cc3c5814a9c4ad8809ecef42f7a7c659,372,0,0,294,2935,2,0,0.0
0x81d98b0d2174bb70186dc6cbe63a8d70fe8f2d59,342,0,0,312,2936,0,0,0.0
0xfd127b082d2702d570efb29c308698a77b013bc9,101,0,0,302,2937,9,0,0.0
0xf2e3143fe517bb506682636c33b49cffab43e248,547,40,0,299,2938,0,27,0.0
0x34968840af6175f97ba8a64487175c653bab53e5,547,40,0,299,2939,0,27,0.0
0xd03072838feec992c647406a9a51190fe6322075,547,40,0,299,2940,0,27,0.0
0x3a6372b2013f9876a84761187d933dee0653e377,414,14,0,294,2941,2,0,0.0
0xb264a80b607666af66a5924990ce396507baa68a,414,14,0,294,2942,2,0,0.0
0x5d2354461b52c770cbd3c693907e9a1e42b3aec2,347,0,0,299,2943,0,0,0.0
0x90b60bc48f1c8be92751eb1ce2991523e543be0a,154,2,0,301,2944,19,0,0.0
0x6d3568d0515a06eacc7d3bd493711843cb528179,6,0,0,293,2945,5,0,0.0
0x1f52dcd4bd84e2f328071a7de4c6354f0c8a59a7,615,2,0,301,2946,5,13,0.0
0xde77bb542310eb511b861e308dc874745bd3d4a7,330,0,0,294,2947,12,0,0.0
0x3c229864378b3b0adf98ae247ca33986aed8ec1e,181,10,0,297,2948,12,0,0.0
0xb63a5c5710f06e111fa14ac82da2183c5102b504,146,4,0,299,2949,3,0,0.0
0xd0f5436fc7b24cee68824c03e253e88dc11428a5,237,0,0,0,2950,14,0,0.0
0xf721370944d3321d0d3a949ef2d8446e64c352d7,125,0,0,294,2951,5,0,0.0
0xa4fb10666494d1d99ea305065a623401b48aceb8,241,0,0,293,2952,19,0,0.0
0x5398850a9399da87624874704feaa8a9c6c4089b,451,5,0,298,2953,17,0,0.0
0x429f696f4b91aa54eb68b6cd7e810fb88fde04e9,68,3,0,298,2954,9,0,0.0
0x009988ff77eeaa00051238ee32c48f10a174933e,153,3,0,312,2955,9,0,0.0
0x177910bf8a1c18e2f3ff9f0a5471a2b917125799,386,1,0,299,2956,10,0,0.0
0x1e416533fe2831cb83d797ab49ff5de8bbd64008,297,0,0,294,2957,7,0,0.0
0xcbbd34c2001a8411e227c5ced120234df1e8f0b5,66,0,0,0,2958,19,0,0.0
0xd1295fcbaf56bf1a6dff3e1df7e437f987f6feca,486,0,0,294,2959,17,0,0.0
0xeae448e1537aa3c6b2a37e2ab26bba7ca2de9436,428,2,0,306,2960,7,0,0.0
0x09d57f361f794d150c04443a7b6e369120dc2bea,139,4,0,292,2961,2,0,0.0
